,restaurant_name,restaurant_phone,restaurant_website,hours,price_range,price_range_num,restaurant_id,last_updated,address.city,address.state,address.postal_code,address.street,address.formatted,geo.lat,geo.lon,cuisine_1,cuisine_2,cuisine_3,cuisine_4,cuisine_5,cuisine_6,menu_name,section_name,description,menu_items.name,menu_items.description,menu_items.price
476,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Salads,Salads,Pear and Gorgonzola Salad,"Mixed greens, pear, Gorgonzola and roasted candied walnuts served with house balsamic.",7.95
477,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Salads,Salads,Arugula Salad,"Baby arugula, roasted candied walnuts, shredded Parmesan, caramelized onions and cucumbers with house balsamic dressing.",7.95
478,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Salads,Salads,Greek Salad,"Mixed greens, feta, Greek olives, red onions, tomatoes, cucumber and oregano with house balsamic dressing.",7.95
479,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Salads,Salads,California Salad,"Mixed greens, avocado, red onions, crisp cucumber, fresh tomatoes and black olives with your choice of dressing.",7.95
480,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Salads,Salads,Avocado Salad,"Arugula, romaine, avocado, cucumber, feta, basil, and lemon vinaigrette.",7.95
481,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Salads,Salads,Cobb Salad,"Romaine, avocado, grilled chicken breast, smoked bacon, egg, Roma tomatoes, gorgonzola, and balsamic vinaigrette.",8.95
482,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Calzones,Calzones,Meat Calzone,"Sausage, ricotta and marinara sauce.",8.5
483,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Calzones,Calzones,Veggie Calzone,"Artichoke hearts, roasted peppers, ricotta, arugula and marinara sauce.",8.5
484,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Sandwiches,Sandwiches,Supersub,"Smoked ham, salami, provolone, tomatoes, lettuce, pepperoncini, mayo and Italian dressing on fresh baked baguette.",7.75
485,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Sandwiches,Sandwiches,Turkey Sandwich,"Turkey, provolone, cranberry sauce, lettuce, tomatoes, mayo and Dijon mustard on fresh baked baguette.",6.95
486,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Sandwiches,Sandwiches,Yuppie Veggie Sandwich,"Avocado, provolone, tomatoes, lettuce, cucumber, artichoke hearts, caramelized onions and Italian dressing on fresh baked baguette.",6.95
487,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Sandwiches,Sandwiches,Hot Pollo Latino Sandwich,"Marinated lime chicken breast, lettuce, salsa and avocado on fresh baked baguette.",7.25
488,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Sandwiches,Sandwiches,Hot Meatball Sub,"Meatballs, mozzarella and marinara sauce on fresh baked baguette.",8.25
489,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Veggie Pizzas,,,,
490,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Santa Fe Pizza,"Chipotle pesto, mozzarella, chicken sausage, red onions, corn, Serrano chilies, tomatoes and cilantro.",10.95
491,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Santa Fe Pizza,"Chipotle pesto, mozzarella, chicken sausage, red onions, corn, Serrano chilies, tomatoes and cilantro.",10.95
492,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Santa Fe Pizza,"Chipotle pesto, mozzarella, chicken sausage, red onions, corn, Serrano chilies, tomatoes and cilantro.",10.95
493,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Mexican Pizza,"Salsa, mozzarella, spicy lime chicken, green onions, red onions, fresh avocado, sour cream and cilantro.",10.95
494,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Mexican Pizza,"Salsa, mozzarella, spicy lime chicken, green onions, red onions, fresh avocado, sour cream and cilantro.",10.95
495,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Mexican Pizza,"Salsa, mozzarella, spicy lime chicken, green onions, red onions, fresh avocado, sour cream and cilantro.",10.95
496,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,ZBQ Chicken Pizza,"BBQ sauce, mozzarella, BBQ chicken, roasted peppers, red onions, fresh rounds of tomatoes, cilantro and sweet corn.",10.95
497,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,ZBQ Chicken Pizza,"BBQ sauce, mozzarella, BBQ chicken, roasted peppers, red onions, fresh rounds of tomatoes, cilantro and sweet corn.",10.95
498,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,ZBQ Chicken Pizza,"BBQ sauce, mozzarella, BBQ chicken, roasted peppers, red onions, fresh rounds of tomatoes, cilantro and sweet corn.",10.95
499,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Thai Chicken Pizza,"Peanut sauce, mozzarella, spicy chicken, red onions, cilantro, carrots, fresh bean sprouts and Serrano chilies.",10.95
500,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Thai Chicken Pizza,"Peanut sauce, mozzarella, spicy chicken, red onions, cilantro, carrots, fresh bean sprouts and Serrano chilies.",10.95
501,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Thai Chicken Pizza,"Peanut sauce, mozzarella, spicy chicken, red onions, cilantro, carrots, fresh bean sprouts and Serrano chilies.",10.95
502,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Garlic Chicken Pizza,"House made roasted garlic sauce, mozzarella, ricotta, all-natural chicken breast, shaved Parmesan and fresh parsley.",10.5
503,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Garlic Chicken Pizza,"House made roasted garlic sauce, mozzarella, ricotta, all-natural chicken breast, shaved Parmesan and fresh parsley.",10.5
504,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Chicken Pizzas,,Garlic Chicken Pizza,"House made roasted garlic sauce, mozzarella, ricotta, all-natural chicken breast, shaved Parmesan and fresh parsley.",10.5
505,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Meat Pizzas,,,,
506,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Build Your Own Pizza,Build Your Own Pizza,,,
507,Zpizza,(202) 347-8472,,Sun-Thu: 11am-9pm Fri-Sat: 11am-10pm,$$$,3,3889968977023317,2021-01-05T07:13:04.669Z,Washington,DC,20001,806 H St NW,"806 H St NW Washington, DC 20001",38.899689,-77.023317,Italian,Pizza,Vegan,,,,Main,Dessert,Dessert,Chocolate Chip Cookie,,1.75
508,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Beverages,,12 oz. Can of Soda,,1.29
509,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Beverages,,12 oz. Six Pack of Canned Soda,,6.99
510,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Beverages,,20 oz. Bottled Drink,,2.59
511,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Beverages,,Bottled Water,,1.79
512,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Beverages,,Juice,,2.59
513,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Beverages,,Gatorade,,2.59
514,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Beverages,,2 Liter Soda,,3.49
515,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Beverages,,Perrier,16.9oz plastic bottle,2.59
516,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Salads,,Garden Salad,,4.99
517,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Salads,,Garden Salad,,4.99
518,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Salads,,Caesar Salad,,4.99
519,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Salads,,Caesar Salad,,4.99
520,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Salads,,Greek Salad,,5.99
521,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Salads,,Greek Salad,,5.99
522,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Salads,,Grilled Chicken Salad,,10.99
523,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Salads,,Chef Salad,,9.99
524,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Salads,,Tuna Salad,,10.99
525,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Salads,,Spring Green Salad,"Spring mix lettuce, tomatoes, pine nuts, pineapple, Gorgonzola cheese and balsamic vinaigrette dressing.",10.99
526,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Buffalo Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
527,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Buffalo Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
528,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Buffalo Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
529,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Buffalo Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
530,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Buffalo Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
531,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Buffalo Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
532,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Buffalo Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
533,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Buffalo Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
534,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Buffalo Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
535,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Buffalo Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
536,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Buffalo Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
537,Pizza D'Oro,(202) 588-1900,http://pizzadorodc.com,Mon-Thu: 10am-2am Fri-Sat: 10am-4am,$,1,3891575177022497,2021-01-05T07:13:04.849Z,Washington,DC,20001,717 T St NW,"717 T St NW Washington, DC 20001",38.915751,-77.022497,Italian,Pizza,,,,,Main,Wings,,Jumbo Boneless Wings,"Served with choice of sauce, celery sticks and ranch or bleu cheese dressing.",6.99
